Group	Protein
OG_0000027	tr|A7F8N0|A7F8N0_SCLS1
OG_0000027	sp|P38137|FAT2_YEAST
OG_0000028	sp|Q9US44|YIZG_SCHPO
OG_0000028	tr|Q6C581|Q6C581_YARLI
OG_0000028	tr|Q4W8X5|Q4W8X5_ASPFU
OG_0000028	sp|Q08268|MCH4_YEAST
OG_0000029	sp|P27466|KCC1_YEAST
OG_0000029	sp|Q4WDD0|CWC21_ASPFU
OG_0000029	sp|Q10407|MKH1_SCHPO
OG_0000030	tr|Q6CAZ9|Q6CAZ9_YARLI
OG_0000030	tr|A7F7T2|A7F7T2_SCLS1
OG_0000031	tr|A7EKB0|A7EKB0_SCLS1
OG_0000031	tr|Q4WUR9|Q4WUR9_ASPFU
OG_0000032	sp|Q10334|ALAT_SCHPO
OG_0000032	sp|P52893|ALAM_YEAST
OG_0000032	tr|A7EA70|A7EA70_SCLS1
OG_0000033	tr|Q6CHY1|Q6CHY1_YARLI
OG_0000033	sp|P0C954|GEL2_ASPFU
OG_0000034	sp|Q6CEW9|MRD1_YARLI
OG_0000034	sp|Q06106|MRD1_YEAST
OG_0000035	tr|Q6C0B4|Q6C0B4_YARLI
OG_0000035	tr|A7EBC5|A7EBC5_SCLS1
OG_0000036	sp|Q6C187|BBP_YARLI
OG_0000036	tr|A7EPE6|A7EPE6_SCLS1
OG_0000036	sp|Q4WXV6|BBP_ASPFU
OG_0000037	tr|Q4WL26|Q4WL26_ASPFU
OG_0000037	sp|O13849|CBPY_SCHPO
OG_0000038	tr|Q6CDR7|Q6CDR7_YARLI
OG_0000038	tr|A7E4Z4|A7E4Z4_SCLS1
OG_0000039	sp|Q07551|KAR_YEAST
OG_0000039	tr|A7EUW3|A7EUW3_SCLS1
OG_0000040	sp|O74327|AVT5_SCHPO
OG_0000040	tr|Q4W9H8|Q4W9H8_ASPFU
OG_0000041	tr|A7EM04|A7EM04_SCLS1
OG_0000041	tr|W0TYP9|W0TYP9_YARLI
OG_0000042	tr|Q6C181|Q6C181_YARLI
OG_0000042	tr|Q4WEC1|Q4WEC1_ASPFU
OG_0000043	tr|Q4X0A0|Q4X0A0_ASPFU
OG_0000043	tr|Q6C9Z4|Q6C9Z4_YARLI
OG_0000044	tr|A7EJN8|A7EJN8_SCLS1
OG_0000044	tr|Q4WKY3|Q4WKY3_ASPFU
OG_0000045	sp|Q09907|NTH_SCHPO
OG_0000045	sp|P31378|NTH1_YEAST
OG_0000045	tr|Q4WIP5|Q4WIP5_ASPFU
OG_0000046	sp|O14295|PLR1_SCHPO
OG_0000046	tr|Q4WG85|Q4WG85_ASPFU
OG_0000046	sp|Q07747|AAD4_YEAST
OG_0000047	sp|P47943|IF4A_SCHPO
OG_0000047	sp|Q12099|FAL1_YEAST
OG_0000047	sp|Q6C347|FAL1_YARLI
OG_0000048	sp|Q10134|FEP1_SCHPO
OG_0000048	tr|Q6C6X2|Q6C6X2_YARLI
OG_0000049	tr|A7EDR4|A7EDR4_SCLS1
OG_0000049	sp|Q04311|VMS1_YEAST
OG_0000050	sp|P0CS90|HSP77_YEAST
OG_0000050	tr|Q6CBM2|Q6CBM2_YARLI
OG_0000051	tr|Q4WZ22|Q4WZ22_ASPFU
OG_0000051	tr|Q6C693|Q6C693_YARLI
OG_0000052	tr|A7EZ74|A7EZ74_SCLS1
OG_0000052	sp|O60119|SCS2_SCHPO
OG_0000053	tr|Q6CG03|Q6CG03_YARLI
OG_0000053	sp|P41811|COPB2_YEAST
OG_0000054	sp|O42849|SYFB_SCHPO
OG_0000054	tr|Q4WJK9|Q4WJK9_ASPFU
OG_0000055	sp|Q09851|AYR1_SCHPO
OG_0000055	sp|P38286|MKAR_YEAST
OG_0000055	tr|Q4WW41|Q4WW41_ASPFU
OG_0000056	tr|Q6C5B1|Q6C5B1_YARLI
OG_0000056	sp|O59714|YBH6_SCHPO
OG_0000057	tr|A7EQP7|A7EQP7_SCLS1
OG_0000057	tr|Q4WE97|Q4WE97_ASPFU
OG_0000058	sp|Q03103|ERO1_YEAST
OG_0000058	tr|A7EJZ8|A7EJZ8_SCLS1
OG_0000059	tr|Q4WDL6|Q4WDL6_ASPFU
OG_0000059	tr|Q6C2S7|Q6C2S7_YARLI
OG_0000059	sp|P32332|OAC1_YEAST
OG_0000060	sp|Q4WLA7|UBC2_ASPFU
OG_0000060	tr|A7E874|A7E874_SCLS1
OG_0000060	sp|P33296|UBC6_YEAST
OG_0000060	sp|P46595|UBC4_SCHPO
OG_0000061	sp|O94236|EIF3D_SCHPO
OG_0000061	sp|Q6C1N1|EIF3D_YARLI
OG_0000062	sp|Q4WCV3|MRS2_ASPFU
OG_0000062	sp|Q01926|MRS2_YEAST
OG_0000063	sp|P25808|SPB4_YEAST
OG_0000063	sp|Q09181|DHH1_SCHPO
OG_0000064	sp|P00927|THDH_YEAST
OG_0000064	tr|Q4WJF6|Q4WJF6_ASPFU
OG_0000065	sp|Q09736|CP51_SCHPO
OG_0000065	tr|A7F8H8|A7F8H8_SCLS1
OG_0000066	tr|Q4WXF4|Q4WXF4_ASPFU
OG_0000066	sp|P37292|GLYM_YEAST
OG_0000067	tr|Q4WLG2|Q4WLG2_ASPFU
OG_0000067	tr|Q6CD03|Q6CD03_YARLI
OG_0000068	sp|Q9UTI7|TYSY_SCHPO
OG_0000068	tr|Q4W9N9|Q4W9N9_ASPFU
OG_0000069	tr|A7ET74|A7ET74_SCLS1
OG_0000069	tr|Q6C7H7|Q6C7H7_YARLI
OG_0000070	sp|P24521|ERG8_YEAST
OG_0000070	sp|Q4WV38|ERG8_ASPFU
OG_0000071	sp|Q92375|TRXB_SCHPO
OG_0000071	tr|Q6C6C7|Q6C6C7_YARLI
OG_0000072	tr|Q6C002|Q6C002_YARLI
OG_0000072	tr|A7EHJ6|A7EHJ6_SCLS1
OG_0000073	sp|Q6CA86|NCB5R_YARLI
OG_0000073	sp|O74781|SYRC_SCHPO
OG_0000074	tr|Q6CHH7|Q6CHH7_YARLI
OG_0000074	sp|Q9US34|YFZ7_SCHPO
OG_0000075	sp|P47039|BNA3_YEAST
OG_0000075	tr|Q6C490|Q6C490_YARLI
OG_0000076	tr|E9R5T0|E9R5T0_ASPFU
OG_0000076	tr|A7EN02|A7EN02_SCLS1
OG_0000077	tr|Q4WVR0|Q4WVR0_ASPFU
OG_0000077	sp|P12904|AAKG_YEAST
OG_0000078	sp|Q9UTE2|HEM6_SCHPO
OG_0000078	tr|A7E8H5|A7E8H5_SCLS1
OG_0000079	sp|P32838|PP2A4_YEAST
OG_0000079	tr|Q4WJS6|Q4WJS6_ASPFU
OG_0000080	sp|Q09691|RF1M_SCHPO
OG_0000080	tr|Q4WWD1|Q4WWD1_ASPFU
OG_0000081	tr|Q4WMP3|Q4WMP3_ASPFU
OG_0000081	sp|Q9USN7|HST2_SCHPO
OG_0000082	sp|P36163|OMA1_YEAST
OG_0000082	tr|Q6C283|Q6C283_YARLI
OG_0000083	tr|Q6CBS8|Q6CBS8_YARLI
OG_0000083	sp|P35551|FBRL_SCHPO
OG_0000084	tr|Q6C0L9|Q6C0L9_YARLI
OG_0000084	sp|Q08686|THTR_YEAST
OG_0000085	sp|P03962|PYRF_YEAST
OG_0000085	sp|O13410|PYRF_ASPFU
OG_0000086	tr|Q6C1L0|Q6C1L0_YARLI
OG_0000086	tr|Q4X0P8|Q4X0P8_ASPFU
OG_0000087	tr|Q4WRC0|Q4WRC0_ASPFU
OG_0000087	sp|O94407|SEC65_SCHPO
OG_0000088	tr|Q6CFV6|Q6CFV6_YARLI
OG_0000088	tr|Q4WDM9|Q4WDM9_ASPFU
OG_0000089	sp|P39931|SS120_YEAST
OG_0000089	tr|A7EB00|A7EB00_SCLS1
OG_0000090	tr|Q6C432|Q6C432_YARLI
OG_0000090	tr|Q4WI44|Q4WI44_ASPFU
OG_0000091	tr|Q4WKA9|Q4WKA9_ASPFU
OG_0000091	sp|P23641|MPCP_YEAST
OG_0000092	tr|Q6CBZ3|Q6CBZ3_YARLI
OG_0000092	tr|A7EGT2|A7EGT2_SCLS1
OG_0000093	tr|Q4X1E0|Q4X1E0_ASPFU
OG_0000093	sp|Q9P7J6|RS17B_SCHPO
OG_0000094	tr|A7E994|A7E994_SCLS1
OG_0000094	tr|Q6CCS7|Q6CCS7_YARLI
OG_0000095	sp|P06787|CALM_YEAST
OG_0000095	sp|O74435|CDC31_SCHPO
OG_0000096	tr|A7F1X7|A7F1X7_SCLS1
OG_0000096	sp|P47081|COX16_YEAST
OG_0000097	tr|Q4X273|Q4X273_ASPFU
OG_0000097	tr|A7EH05|A7EH05_SCLS1
OG_0000098	sp|P53152|MMS2_YEAST
OG_0000098	sp|O74983|MMS2_SCHPO
OG_0000099	sp|Q9UUC8|RM51_SCHPO
OG_0000099	tr|Q6C6A8|Q6C6A8_YARLI
OG_0000100	sp|O14399|UBL1_SCHPO
OG_0000100	tr|Q4X202|Q4X202_ASPFU
OG_0000101	tr|Q6CCY8|Q6CCY8_YARLI
OG_0000101	sp|Q9UTI2|GLRX2_SCHPO
OG_0000102	tr|A7EWA0|A7EWA0_SCLS1
OG_0000102	sp|P09322|H4_SCHPO
OG_0000103	sp|Q6Q547|NOP10_YEAST
OG_0000103	sp|Q9P7M5|NOP10_SCHPO
